2019-11-12 14:16:57,642 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailConfig.class] 
2019-11-12 14:16:57,646 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailProperties.class] 
2019-11-12 14:16:57,713 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\controller\EmailController.class] 
2019-11-12 14:16:57,718 DEBUG | main | o.s.context.annotation.ClassPathBeanDefinitionScanner   | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\service\MailService.class] 
2019-11-12 14:16:58,169 DEBUG | main | o.s.core.env.PropertySourcesPropertyResolver            | Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2019-11-12 14:16:58,398 DEBUG | main | o.s.c.a.ClassPathScanningCandidateComponentProvider     | Identified candidate component class: file [C:\Users\USER\Desktop\sampleMail\target\classes\com\sampleMail\sampleMail\config\EmailProperties.class] 
2019-11-12 14:16:58,604 DEBUG | main | o.s.core.env.PropertySourcesPropertyResolver            | Found key 'spring.application.admin.enabled' in PropertySource 'configurationProperties' with value of type String 
2019-11-12 14:16:58,905 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'propertySourcesPlaceholderConfigurer' 
2019-11-12 14:16:58,918 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBeanDefinitionValidator' 
2019-11-12 14:16:58,970 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor' 
2019-11-12 14:16:58,977 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'preserveErrorControllerTargetClassPostProcessor' 
2019-11-12 14:16:58,987 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory' 
2019-11-12 14:16:58,992 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' 
2019-11-12 14:16:58,993 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' 
2019-11-12 14:16:58,998 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor' 
2019-11-12 14:16:58,998 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinder' 
2019-11-12 14:16:58,998 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.context.internalConfigurationPropertiesBinderFactory' 
2019-11-12 14:16:59,001 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'methodValidationPostProcessor' 
2019-11-12 14:16:59,042 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'methodValidationPostProcessor' via factory method to bean named 'environment' 
2019-11-12 14:16:59,060 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'webServerFactoryCustomizerBeanPostProcessor' 
2019-11-12 14:16:59,062 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'errorPageRegistrarBeanPostProcessor' 
2019-11-12 14:16:59,066 DEBUG | main | o.s.ui.context.support.UiApplicationContextUtils        | Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.ResourceBundleThemeSource@12bcd0c0] 
2019-11-12 14:16:59,067 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatServletWebServerFactory' 
2019-11-12 14:16:59,100 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat' 
2019-11-12 14:16:59,214 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'websocketServletWebServerCustomizer' 
2019-11-12 14:16:59,232 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration' 
2019-11-12 14:16:59,239 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'servletWebServerFactoryCustomizer' 
2019-11-12 14:16:59,240 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration' 
2019-11-12 14:16:59,242 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 14:16:59,271 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'servletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 14:16:59,272 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatServletWebServerFactoryCustomizer' 
2019-11-12 14:16:59,273 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatServletWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 14:16:59,286 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'tomcatWebServerFactoryCustomizer' 
2019-11-12 14:16:59,286 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration' 
2019-11-12 14:16:59,289 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'environment' 
2019-11-12 14:16:59,290 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'tomcatWebServerFactoryCustomizer' via factory method to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 14:16:59,292 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'localeCharsetMappingsCustomizer' 
2019-11-12 14:16:59,292 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' 
2019-11-12 14:16:59,295 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 14:16:59,299 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration' via constructor to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 14:16:59,360 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'errorPageCustomizer' 
2019-11-12 14:16:59,360 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' 
2019-11-12 14:16:59,361 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration' via constructor to bean named 'server-org.springframework.boot.autoconfigure.web.ServerProperties' 
2019-11-12 14:16:59,362 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'dispatcherServletRegistration' 
2019-11-12 14:16:59,362 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration' 
2019-11-12 14:16:59,365 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'dispatcherServlet' 
2019-11-12 14:16:59,366 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration' 
2019-11-12 14:16:59,370 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 14:16:59,383 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019-11-12 14:16:59,383 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServlet' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 14:16:59,419 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'dispatcherServlet' 
2019-11-12 14:16:59,419 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'dispatcherServletRegistration' via factory method to bean named 'spring.mvc-org.springframework.boot.autoconfigure.web.servlet.WebMvcProperties' 
2019-11-12 14:16:59,421 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'multipartConfigElement' 
2019-11-12 14:16:59,422 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' 
2019-11-12 14:16:59,426 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2019-11-12 14:16:59,433 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration' via constructor to bean named 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties' 
2019-11-12 14:16:59,483 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Autowiring by type from bean name 'errorPageCustomizer' via factory method to bean named 'dispatcherServletRegistration' 
2019-11-12 14:16:59,606 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\2.2.0.RELEASE\spring-boot-2.2.0.RELEASE.jar 
2019-11-12 14:16:59,607 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | Code archive: C:\Users\USER\.m2\repository\org\springframework\boot\spring-boot\2.2.0.RELEASE\spring-boot-2.2.0.RELEASE.jar 
2019-11-12 14:16:59,607 DEBUG | main | o.s.b.web.embedded.tomcat.TomcatServletWebServerFactory | None of the document roots [src/main/webapp, public, static] point to a directory and will be ignored. 
2019-11-12 14:16:59,647  INFO | main | o.s.boot.web.embedded.tomcat.TomcatWebServer            | Tomcat initialized with port(s): 8012 (http) 
2019-11-12 14:16:59,663  INFO | main | org.apache.coyote.http11.Http11NioProtocol              | Initializing ProtocolHandler ["http-nio-8012"] 
2019-11-12 14:16:59,664  INFO | main | org.apache.catalina.core.StandardService                | Starting service [Tomcat] 
2019-11-12 14:16:59,664  INFO | main | org.apache.catalina.core.StandardEngine                 | Starting Servlet engine: [Apache Tomcat/9.0.27] 
2019-11-12 14:16:59,829  INFO | main | o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]       | Initializing Spring embedded WebApplicationContext 
2019-11-12 14:16:59,829 DEBUG | main | org.springframework.web.context.ContextLoader           | Published root WebApplicationContext as ServletContext attribute with name [org.springframework.web.context.WebApplicationContext.ROOT] 
2019-11-12 14:16:59,830  INFO | main | org.springframework.web.context.ContextLoader           | Root WebApplicationContext: initialization completed in 2479 ms 
2019-11-12 14:16:59,835 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'requestContextFilter' 
2019-11-12 14:16:59,838 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'formContentFilter' 
2019-11-12 14:16:59,838 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration' 
2019-11-12 14:16:59,843 DEBUG | main | o.s.beans.factory.support.DefaultListableBeanFactory    | Creating shared instance of singleton bean 'characterEncodingFilter' 
2019-11-12 14:16:59,854 DEBUG | main | o.s.boot.web.servlet.ServletContextInitializerBeans     | Mapping filters: characterEncodingFilter urls=[/*] order=-2147483648, formContentFilter urls=[/*] order=-9900, requestContextFilter urls=[/*] order=-105 
